month,tech,trend
2008-04-01,gartner,0.2
2008-05-01,gartner,0.3
2008-06-01,gartner,0.4
2008-07-01,gartner,0.5
2008-08-01,gartner,1
2008-09-01,gartner,2
2008-10-01,gartner,4
2008-11-01,gartner,8
2008-12-01,gartner,16
2009-01-01,gartner,18
2009-02-01,gartner,16
2009-03-01,gartner,8
2009-04-01,gartner,5
2009-05-01,gartner,4.5
2009-06-01,gartner,5
2009-07-01,gartner,6
2009-08-01,gartner,8
2009-09-01,gartner,9
2009-10-01,gartner,9.5
2009-11-01,gartner,9.7
2009-12-01,gartner,9.8
2010-01-01,gartner,9.9
